collabora-1  | Certificate request self-signature ok
collabora-1  | subject=C=DE, ST=BW, L=Stuttgart, O=Dummy Authority, CN=localhost
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.227374 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/formpropertydialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/formpropertydialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.229051 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/gallerymenu1.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/gallerymenu1.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.229502 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/floatingframeborder.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/floatingframeborder.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.230695 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/formnavimenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/formnavimenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.232076 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/sidebarshadow.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/sidebarshadow.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.233743 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/applystylebox.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/applystylebox.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.234293 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/tablewindow.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/tablewindow.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.234819 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/metricfieldbox.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/metricfieldbox.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.235170 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/textunderlinecontrol.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/textunderlinecontrol.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.236481 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/findreplacedialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/findreplacedialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.237076 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/fontworkcharacterspacingcontrol.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/fontworkcharacterspacingcontrol.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.237689 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/rulermenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/rulermenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.238027 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/chinesedictionary.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/chinesedictionary.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.239503 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/clipboardmenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/clipboardmenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.240125 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/fontnamebox.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/fontnamebox.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.240891 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/docrecoverybrokendialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/docrecoverybrokendialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.241784 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/mediawindow.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/mediawindow.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.242907 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/sidebarfontwork.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/sidebarfontwork.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.243788 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/redlinefilterpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/redlinefilterpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.244321 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/cellmenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/cellmenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.244677 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/querysavecontchangesdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/querysavecontchangesdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.245046 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/docking3deffects.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/docking3deffects.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.245731 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/sidebarline.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/sidebarline.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.248594 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/xmlsecstatmenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/xmlsecstatmenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.249148 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/medialine.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/medialine.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.249745 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/addconditiondialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/addconditiondialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.250754 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/themeselectorpanel.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/themeselectorpanel.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.253307 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/formlinkwarndialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/formlinkwarndialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.258051 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/depthwindow.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/depthwindow.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.258448 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/dropdownfielddialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/dropdownfielddialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.258859 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/extrustiondepthdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/extrustiondepthdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.260517 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/floatinglineend.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/floatinglineend.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.262081 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/sidebarempty.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/sidebarempty.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.262651 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/colorwindow.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/colorwindow.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.264337 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/querydeletecontourdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/querydeletecontourdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.266490 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/fontworkalignmentcontrol.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/fontworkalignmentcontrol.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.267565 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/fontworkgallerydialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/fontworkgallerydialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.268058 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/filternavigator.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/filternavigator.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.268390 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/asianphoneticguidedialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/asianphoneticguidedialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.269223 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/addnamespacedialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/addnamespacedialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.270017 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/floatingareastyle.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/floatingareastyle.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.271731 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/sidebargallery.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/sidebargallery.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.273309 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/addsubmissiondialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/addsubmissiondialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.274048 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/genericcheckdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/genericcheckdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.274425 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/savemodifieddialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/savemodifieddialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.274846 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/addmodeldialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/addmodeldialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.275305 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/crashreportdlg.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/crashreportdlg.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.275734 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/imapdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/imapdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.276171 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/themedialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/themedialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.276706 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/lightingwindow.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/lightingwindow.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.277112 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/grafctrlbox.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/grafctrlbox.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.279183 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/sidebarpossize.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/sidebarpossize.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.280880 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/paralinespacingcontrol.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/paralinespacingcontrol.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.281802 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/colsmenu.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/colsmenu.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.282153 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/svx/ui/currencywindow.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/svx/ui/currencywindow.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.285354 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/cmisline.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/cmisline.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.287225 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/bookmarkdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/bookmarkdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.287861 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/securityinfopage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/securityinfopage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.288264 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/cmisinfopage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/cmisinfopage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.288774 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/helpindexpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/helpindexpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.289228 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/addtargetdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/addtargetdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.289951 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/autoredactdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/autoredactdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.290187 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/quickfind.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/quickfind.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.290966 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/safemodequerydialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/safemodequerydialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.291291 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/licensedialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/licensedialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.291748 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/loadtemplatedialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/loadtemplatedialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.292136 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/notebookbar.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/notebookbar.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.292458 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/errorfindemaildialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/errorfindemaildialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.292855 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/documentpropertiesdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/documentpropertiesdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.295184 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/versionsofdialog.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/versionsofdialog.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.295754 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/navigator.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/navigator.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.296778 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/helpcontentpage.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/helpcontentpage.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.297386 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/floatingrecord.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/floatingrecord.ui"| kit/Kit.cpp:428
collabora-1  | kit-00032-00032 2026-03-01 11:52:52.297788 +0000 [ kit_spare_001 ] INF  Linking file "/opt/collaboraoffice/share/config/soffice.cfg/sfx/ui/checkin.ui" to "/opt/cool/child-roots/1-e8133a08/6DUh46zBiezv7a0L/lo/share/config/soffice.cfg/sfx/ui/checkin.ui"| kit/Kit.cpp:428
